id,Y18
5679,24.55597142730521
5680,24.598828395054788
5681,24.745111660471842
5682,24.45610950505047
5683,24.41261267250023
5684,24.1809199947145
5685,24.170923057074905
5686,23.99605419687042
5687,24.30491151876969
5688,23.629458044750063
5689,23.536182272473397
5690,23.61630158537104
5691,23.697912569214342
5692,23.541954636569983
5693,23.49600656703295
5694,23.298959089483674
5695,23.29582352390853
5696,23.39199031515809
5697,23.203272584668234
5698,23.17770424737266
5699,23.37914264979703
5700,23.19563162506149
5701,22.938323432128858
5702,22.67807583047535
5703,22.526723267050123
5704,22.52431208597995
5705,22.396184364056488
5706,22.017471163108322
5707,22.0639961532116
5708,22.117977949459156
5709,22.19474873130523
5710,22.212495489214447
5711,22.262737468555386
5712,22.018404607657832
5713,22.130915507507936
5714,21.999689879106164
5715,22.069473881981846
5716,21.990010145492402
5717,21.924884246657733
5718,21.689510931613604
5719,21.790908176135922
5720,21.705598727784537
5721,21.69764603850339
5722,21.546100034790097
5723,21.695192713397162
5724,21.372594239158477
5725,21.425638264990408
5726,21.329276054146106
5727,21.275966051023264
5728,21.209480921718043
5729,21.04554211980142
5730,20.804853261041792
5731,20.782833170808882
5732,20.769923779845428
5733,20.832670002935913
5734,20.835183113521406
5735,20.745047762450298
5736,20.566277525449316
5737,20.596882297100773
5738,20.549469531572402
5739,20.56825892352497
5740,20.531007128929982
5741,20.499463829468205
5742,20.312087331824916
5743,20.335681000983687
5744,20.219977683818986
5745,20.16112788186239
5746,20.08972397924516
5747,20.00703514861142
5748,19.957460839130526
5749,19.90140281581634
5750,19.912656882162622
5751,19.85978829993504
5752,19.886217126367495
5753,19.829034569443586
5754,19.705459054674265
5755,19.59837547539562
5756,19.49880414549472
5757,19.556453303198378
5758,19.486988765795825
5759,19.48309016288237
5760,23.49268095403007
5761,23.40144506708016
5762,23.1867579175042
5763,23.178187439983702
5764,23.110793344643636
5765,22.94430637104748
5766,22.595593226059897
5767,22.52864179924284
5768,22.50910313795415
5769,22.461690372425778
5770,22.363310980384014
5771,22.31024537532834
5772,22.180943226168495
5773,22.40625381758422
5774,22.402295429191497
5775,22.382278316257995
5776,22.497085177126433
5777,22.596178055382516
5778,22.547179392526193
5779,22.708298483044203
5780,22.717600752157605
5781,22.676561559012875
5782,22.763972767286443
5783,22.68727640283297
5784,22.412967148560924
5785,22.209286323868472
5786,22.003152174069793
5787,21.99785847419286
5788,22.016992608073853
5789,21.842514933455142
5790,21.784963270821546
5791,21.72898002777268
5792,21.660836663096482
5793,21.754365023784324
5794,21.793576056078084
5795,21.896567537247627
5796,21.81729470591042
5797,21.978413796428434
5798,21.97020553857958
5799,22.134366372171648
5800,22.28797533016756
5801,22.609747888405533
5802,22.721959476909692
5803,22.95313126383399
5804,23.39012516172907
5805,23.495506755758836
5806,23.986431654411284
5807,24.679621846811475
5808,24.939592982601678
5809,25.482755056531786
5810,25.75951290216385
5811,26.1307397761052
5812,27.063406302697253
5813,27.296509282684816
5814,26.6244614546094
5815,26.68357515578157
5816,27.189214670977123
5817,27.74329470996974
5818,28.232197611087138
5819,28.239835878198893
5820,28.594054589158848
5821,28.457845405209074
5822,28.380831546722852
5823,28.329362466708325
5824,28.42899784457276
5825,28.48255500760201
5826,28.77764225129199
5827,29.297739919038605
5828,28.896694408080617
5829,28.671376727479956
5830,29.10116410378875
5831,29.977926980239
5832,30.111890435802145
5833,30.41569321932802
5834,31.133180951503075
5835,32.20201375384209
5836,31.620960226923586
5837,31.38154769153321
5838,32.29654538401977
5839,32.39315598738903
5840,32.540742065494655
5841,33.2210855789601
5842,33.15687015010677
5843,33.26257086552464
5844,34.290189859478765
5845,34.772959561968605
5846,34.9215700515021
5847,34.135849304885525
5848,34.03938821280714
5849,33.8369187785906
5850,33.9239837969787
5851,33.85122939145509
5852,34.067562691923456
5853,33.64801172218246
5854,34.17128054968591
5855,34.13849866679643
5856,34.13904782625515
5857,34.255308479204174
5858,33.9797433930582
5859,33.689059703726706
5860,34.04022595484032
5861,32.457230532676505
5862,31.984209318229425
5863,32.04041506881388
5864,31.57971794209497
5865,31.310115678151163
5866,30.822562764557706
5867,30.44267418284891
5868,30.107992408658784
5869,29.324952105090016
5870,28.98260617450552
5871,28.854437525791948
5872,28.684248069131986
5873,28.40872151102733
5874,28.156343904576666
5875,27.743100325409944
5876,27.270423805081
5877,26.98897080478978
5878,26.540294514582534
5879,26.055762198792387
5880,25.366420328456233
5881,24.652435400760456
5882,24.48963389528035
5883,24.247744023742257
5884,24.209119540990255
5885,24.346153607468327
5886,23.879613509259798
5887,23.77047178234839
5888,23.669111694936362
5889,23.64653588155088
5890,23.84643297022199
5891,24.0509620906764
5892,23.774043420245263
5893,23.6684140013816
5894,23.58233403916886
5895,23.67773374026755
5896,23.857554632393878
5897,23.67088052381341
5898,23.479457800400656
5899,23.525487182242134
5900,23.346881594961907
5901,23.26458673519155
5902,23.077979030021343
5903,23.327183851620937
5904,27.288125911705738
5905,27.142807828874552
5906,27.24571662721542
5907,27.182842653753017
5908,27.078567377927
5909,26.932365605516274
5910,26.538231739349
5911,26.70016967260729
5912,26.618141887293913
5913,26.510677105931304
5914,26.42114273982621
5915,26.321020715003158
5916,26.03419891789154
5917,25.97941225927832
5918,26.024602326511378
5919,25.875063822260614
5920,25.577752384559467
5921,25.691064489998908
5922,25.376256955936988
5923,25.124400390263997
5924,24.855227111061684
5925,24.810618937182213
5926,24.67338970226215
5927,25.18305576356335
5928,24.817317386109846
5929,24.742094403301586
5930,24.475705755598057
5931,24.524147729579532
5932,24.135973927728624
5933,23.98006090673439
5934,23.667155940970403
5935,23.62669790457932
5936,23.486555989725062
5937,23.578512126321456
5938,23.701080216071116
5939,24.16104171513975
5940,24.078025072047197
5941,24.313997485235916
5942,24.56403840974216
5943,24.745319864856476
5944,24.546389364768505
5945,24.685566123445145
5946,25.106348413374803
5947,25.815346013861934
5948,26.068209174100858
5949,26.157647891243922
5950,26.268865245594007
5951,25.980184398004948
5952,26.17717456154473
5953,26.756665258074893
5954,26.894558845980278
5955,27.132854006201544
5956,27.090604473690114
5957,27.18050946247741
5958,26.97216339825212
5959,27.17113141193576
5960,27.94358663442904
5961,28.040856984032068
5962,28.01942802554076
5963,28.21685111133471
5964,27.936330457871495
5965,28.440474814641732
5966,28.547547665090654
5967,28.936106677491185
5968,29.19558807266204
5969,29.395285927398525
5970,29.12627445299119
5971,29.659765893585572
5972,29.43261540816592
5973,29.624695935650884
5974,30.0261159396794
5975,31.200534541933294
5976,30.657050310284895
5977,30.856460863442813
5978,30.875803690208848
5979,31.368524830102608
5980,31.969639968848163
5981,31.29379082259134
5982,31.433361588355034
5983,32.32916767801308
5984,32.37181308440071
5985,32.25864798537396
5986,31.877367275055605
5987,32.11281537504277
5988,32.048344231211246
5989,31.90256105170033
5990,32.34183494704078
5991,31.76383767589637
5992,31.852296992513793
5993,32.25619737824727
5994,31.954209371807536
5995,32.10439768765461
5996,32.26198002963234
5997,32.17354226998238
5998,32.81904229052481
5999,32.57098243083846
6000,31.75360553813399
6001,31.64683715081092
6002,31.643504862704038
6003,31.19956459878866
6004,31.628817106650747
6005,31.35149937355198
6006,31.87671674588574
6007,31.704254127740803
6008,30.593906572644304
6009,29.998249201191154
6010,30.381733224292233
6011,30.377171162484153
6012,29.809196862563958
6013,29.73364844166771
6014,29.631740047643078
6015,29.374151259943368
6016,29.411689328740593
6017,29.38676645160286
6018,28.730885147823564
6019,28.275110599810382
6020,27.552855612681885
6021,26.386701923410833
6022,25.429641019137097
6023,24.235055528007813
