id,Y18
4973,39.303506204175264
4974,37.56020905007826
4975,38.101670791162704
4976,38.32871400150417
4977,38.811613922755384
4978,38.83951660727598
4979,39.814199690116666
4980,40.045555659822696
4981,39.82449721443942
4982,38.647591556398666
4983,38.992691750396716
4984,39.53108638999048
4985,39.67675721092675
4986,39.925994828181615
4987,39.60728189819797
4988,39.774202007838156
4989,38.43626623160492
4990,38.62709265550458
4991,39.110184521348046
4992,38.388829742063706
4993,39.20262513167778
4994,39.02668592622038
4995,39.10928142215421
4996,38.20969806229009
4997,38.131218388441454
4998,37.95940279920653
4999,38.40189112066486
5000,38.24897671572438
5001,37.0197166607859
5002,38.37579134349201
5003,37.31876957821311
5004,37.945989357212085
5005,37.358873869751534
5006,37.0666000820012
5007,36.858278740527865
5008,36.321767363871984
5009,35.56237360796911
5010,34.156439166069916
5011,33.89785573180636
5012,33.54693172879449
5013,32.03951097187581
5014,31.310891325760096
5015,30.529057841507623
5016,30.12049162266139
5017,29.332675089641924
5018,28.6577985821946
5019,27.719393381327635
5020,27.484957765928897
5021,26.14510212428712
5022,26.37502717003612
5023,26.595239048016282
5024,25.480725131687862
5025,24.440341947345388
5026,24.346637692463005
5027,23.368795437046188
5028,23.01142405686437
5029,23.875670898836503
5030,22.732328727591792
5031,22.05061796704277
5032,22.281812003700452
5033,20.931204113218783
5034,21.199414915880524
5035,21.94233158189799
5036,21.26818395550478
5037,20.983361190972275
5038,20.53419810923475
5039,20.002196462067502
5040,23.762273272863823
5041,23.473903936036976
5042,22.701785422609746
5043,21.977152317115
5044,22.32156713781319
5045,22.6973052466237
5046,22.300922675313046
5047,22.05403902943314
5048,21.50077658211768
5049,21.186611925474807
5050,21.03369347346586
5051,20.3552273804916
5052,20.950944727489812
5053,19.951225110403357
5054,20.446244024248543
5055,20.22021042896783
5056,19.455844238468487
5057,19.389714327476327
5058,18.88193859711801
5059,18.350358475942954
5060,18.134372495230394
5061,18.15494115726709
5062,18.707287077800473
5063,18.139695444692293
5064,17.946662761585856
5065,16.98231902339569
5066,17.604047405400877
5067,17.74069984730255
5068,17.070567508567436
5069,16.612501786978015
5070,16.549134359484327
5071,16.327443409246868
5072,16.305622499360567
5073,16.156520270026405
5074,16.19434536211348
5075,15.650689251305067
5076,16.54291019652031
5077,17.281514892988284
5078,18.134652099164725
5079,18.640166122906393
5080,19.21624887561478
5081,19.910183507644987
5082,20.665819071477685
5083,21.279612209062364
5084,22.78452865088262
5085,22.168679846937437
5086,23.34497030652122
5087,24.501351412377105
5088,25.510548368031408
5089,25.582503873938933
5090,26.00582784793332
5091,27.15134963034447
5092,28.54394819495502
5093,28.61671510801264
5094,29.708934474014427
5095,30.509763934751263
5096,31.708800845184157
5097,33.74438941808184
5098,34.063876142206865
5099,34.84438261175734
5100,34.93433458141712
5101,35.597739773945634
5102,35.53301675497694
5103,36.88963152147436
5104,36.79264277452174
5105,37.794467654228114
5106,37.73124937743734
5107,37.90510732401724
5108,38.11282220549033
5109,39.807125405939104
5110,38.70979935976358
5111,40.44503312541244
5112,41.01351406097393
5113,41.29098200881245
5114,42.40919765960432
5115,41.10267675800094
5116,41.49664869110113
5117,42.52547132029531
5118,42.62216576134452
5119,43.735510846417554
5120,43.003967728724646
5121,43.846425633013055
5122,44.6629685066397
5123,43.846654739830754
5124,43.927077691704355
5125,43.75329925989969
5126,43.89141326718898
5127,45.02341877721996
5128,44.39256268809258
5129,44.96283427284442
5130,45.40773299620312
5131,44.87616546888573
5132,43.79531187757861
5133,44.21552135411177
5134,42.16008112054983
5135,43.63536688306766
5136,44.38059090304962
5137,44.15419410341073
5138,42.29043981810483
5139,41.9117811198265
5140,42.118675760697485
5141,42.24050883214993
5142,42.520137428490585
5143,41.379011588213615
5144,41.28125897443425
5145,39.69474162352965
5146,40.211565639161336
5147,39.23806274904001
5148,38.06672581382509
5149,37.836512193772236
5150,37.37320363129912
5151,37.68944516556948
5152,36.88246286622311
5153,36.46295393569662
5154,36.20110852747871
5155,35.19353322205312
5156,34.20869335166245
5157,33.40853295283064
5158,33.20731187752111
5159,32.84848070972225
5160,34.21275058522994
5161,33.38193894331813
5162,33.60321957780154
5163,32.857520826602354
5164,32.520843468497205
5165,32.14369167994094
5166,31.881131140612936
5167,30.424184939948304
5168,30.65419748615436
5169,30.666580769398394
5170,29.857101621662395
5171,29.82646275591722
5172,29.39247720054776
5173,28.718553501030456
5174,28.192017285347347
5175,28.006588647623587
5176,27.9844968401555
5177,27.55434573302115
5178,27.13074952955556
5179,26.27382587310703
5180,25.77603243296423
5181,26.223665156327556
5182,25.13862841796542
5183,25.261805790135398
5184,27.90231748646508
5185,27.509087482163963
5186,26.465694290332692
5187,26.4288172182291
5188,25.956620688222444
5189,25.52776412322349
5190,24.89586892841949
5191,24.424097012629716
5192,24.2028700672234
5193,23.9036470573853
5194,23.586252761966307
5195,23.120618786230864
5196,22.879518150530714
5197,22.937866629712985
5198,22.70875997123882
5199,22.287153767945114
5200,21.574219187673606
5201,21.921494057571508
5202,21.517056579013982
5203,21.118007848046275
5204,20.602516466689195
5205,20.29803155197142
5206,20.90067009675643
5207,21.912102338624848
5208,20.860904253579506
5209,20.41464576137838
5210,20.674038366285842
5211,20.37762936169419
5212,19.57808102542539
5213,20.04187901636925
5214,20.225597221599145
5215,19.965436378523577
5216,19.98443882862452
5217,19.811578670934324
5218,19.02899471500993
5219,18.766138409515477
5220,18.849486146232408
5221,19.30607057957397
5222,21.016567433084873
5223,21.34467665975069
5224,21.489995390233005
5225,22.132535241902872
5226,23.25423316054453
5227,22.213234170734395
5228,21.279533123759677
5229,21.300135583292388
5230,20.732586069905736
5231,21.54932009958914
5232,21.946195402916814
5233,23.05414457946857
5234,25.854846511203803
5235,26.678143088151558
5236,26.07580383551948
5237,25.65930897725771
5238,24.151282517881356
5239,23.935297236788685
5240,22.567618397295348
5241,23.654677067823243
5242,25.24061533596597
5243,24.196933402302122
5244,24.17279913524024
5245,24.027589531571422
5246,24.30056232174809
5247,23.170510200838933
5248,24.29510278013221
5249,24.086581525782705
5250,23.91781203611525
5251,22.968319627858534
5252,22.83496261743619
5253,23.616517502642623
5254,24.501128064364096
5255,23.67609181379595
5256,24.29477456956441
5257,24.057216566333366
5258,23.961198237235195
5259,25.287530078467526
5260,25.83894223735929
5261,25.331539552084593
5262,24.42054222432685
5263,25.107426520919105
5264,24.603178888016373
5265,25.0160803086888
5266,24.720829961949704
5267,25.67383271480601
5268,24.92919016897656
5269,25.802919024557042
5270,25.661717618256006
5271,25.591267250076214
5272,27.457969940250933
5273,27.42781709343184
5274,26.091875907542942
5275,27.266206411540963
5276,25.883202220409785
5277,26.478588195498702
5278,26.512374525808227
5279,27.70021142321235
5280,28.7590357952498
5281,28.194534034994106
5282,29.122571524703503
5283,28.61660720490734
5284,29.781438252134407
5285,29.002085299192245
5286,28.41931975809338
5287,27.525491782143845
5288,29.26321094169832
5289,29.19871272557647
5290,28.723314957063195
5291,27.837468769966023
5292,27.950444490740892
5293,27.794573659824536
5294,28.025533487050126
5295,27.77027689687263
5296,27.586051878773844
5297,27.115495000259372
5298,27.020975084302563
5299,26.6703353460057
5300,26.18636562506002
5301,25.943674775662245
5302,25.80693810096848
5303,25.1362965638056
5304,24.955428906601924
5305,24.242960453200126
5306,24.232368364017617
5307,24.259038192606994
5308,24.465057350698515
5309,25.23881637179116
5310,24.177944275879625
5311,23.45869077103744
5312,24.098568632913967
5313,23.476949272445623
5314,22.988674252318518
5315,22.498684678080053
5316,22.73014128569001
5317,21.947101479609415
5318,22.397699235368933
5319,22.430959865310484
5320,22.45768265175232
5321,22.404764613073354
5322,22.594486569323067
5323,22.09835718543505
5324,20.435932198112837
5325,20.843684278074022
5326,21.332504134933984
5327,20.913083188536433
5328,20.61912439483463
5329,19.22516252777598
5330,20.182971742320603
5331,20.338909585839744
5332,21.01531153614725
5333,21.12079040678411
5334,22.029812000043464
5335,22.085811071397785
5336,22.325346728684792
5337,21.940048994221783
5338,21.180234038971363
5339,21.074585163345418
5340,21.65599171309526
5341,20.720370885472718
5342,20.670592389289
5343,19.74544361984293
5344,20.062509430217133
5345,20.528199225355323
5346,20.55116701920437
5347,19.817651754533472
5348,20.45601354249925
5349,21.095919490029175
5350,21.1013400541472
5351,22.66892223800066
5352,21.864477591049265
5353,21.637278457789336
5354,21.863149352475375
5355,21.33695951769441
5356,20.42266972290723
5357,20.79818463988603
5358,20.903784722289075
5359,21.184353071662954
5360,20.894711335975344
5361,21.191102842271306
5362,21.002683313035973
5363,22.057600802063746
5364,22.09051665319228
5365,22.310098209344076
5366,22.62097625506449
5367,22.488244978792522
5368,22.786761972450222
5369,22.52826262930286
5370,22.658120288675434
5371,22.60841890277331
5372,22.40916987555991
5373,23.649351258553082
5374,23.851902700958348
5375,24.143287984803962
5376,24.476927930163058
5377,24.162867168282887
5378,24.328786167630085
5379,25.48052779528389
5380,25.253337222539784
5381,25.96545771188947
5382,25.449402220772313
5383,26.26617911562002
5384,26.082921596679668
5385,26.086421157005063
5386,27.767779456901266
5387,27.34607874107523
5388,28.88043418390785
5389,28.66710450026045
5390,28.995740650432097
5391,29.35999221987231
5392,29.546677735815507
5393,30.621887297900386
5394,29.909575662432246
5395,29.087558482546626
5396,28.633078522890713
5397,29.54861278183985
5398,30.392809962498603
5399,30.744020765482404
5400,32.214799338191995
5401,33.27272836677837
5402,32.65689904675739
5403,32.580813095299064
5404,32.16289495380339
5405,33.32322835680435
5406,34.742630627957624
5407,35.34117997322974
5408,35.554715015606135
5409,34.61412267312096
5410,33.64253013696759
5411,34.46398552389621
5412,34.79530275244612
5413,33.92431070538038
5414,35.54119246445893
5415,36.257833297801014
5416,34.34025670282594
5417,35.34838732180431
5418,34.920437268932616
5419,34.758431992983134
5420,35.09377298075901
5421,36.28261002882283
5422,37.02267672544755
5423,35.941084938145394
5424,35.763925796399775
5425,35.88825033313057
5426,35.11839953290921
5427,36.481609497194896
5428,36.136474847193085
5429,36.61688321246149
5430,36.13527811470459
5431,36.16925127416488
5432,35.687317915526975
5433,36.49510533137146
5434,35.20808422045252
5435,34.46530104193934
5436,34.42487119548973
5437,34.907978047893266
5438,34.708572560964456
5439,33.477294281941866
5440,33.4760164684499
5441,32.12072119673866
5442,31.756159790314584
5443,30.753294679337273
5444,30.60986737243597
5445,30.3133339431767
5446,30.17560962705663
5447,29.93942272985346
5448,28.624548836662953
5449,28.06394679944414
5450,27.457926247560252
5451,27.00307825649425
5452,27.164706438604227
5453,27.044906775587208
5454,26.48599827942219
5455,26.680371974579174
5456,26.176215528326665
5457,25.565973524699146
5458,25.537409810094516
5459,25.548530521745562
5460,25.070350626026894
5461,25.4088215914812
5462,25.15418015671598
5463,25.468421783600192
5464,25.1540260327032
5465,25.50754193029782
5466,24.89463595947454
5467,24.499910805197587
5468,24.462370889043243
5469,25.12517115063524
5470,25.033306151122517
5471,23.695901423400315
5472,23.970351259792295
5473,24.385903966278434
5474,24.575700060388314
5475,24.1468017881232
5476,23.87607969953973
5477,24.502342342289552
5478,24.624563491291198
5479,23.417157142570105
5480,23.43254918763202
5481,23.814629417179532
5482,24.1683126385214
5483,22.8516916344431
5484,24.04303538622797
5485,23.118775138290545
5486,23.110559302018245
5487,24.079879948080574
5488,23.336004027032033
5489,23.661902210119678
5490,23.325893662833053
5491,22.98444345324316
5492,22.779480171816573
5493,22.8011118031487
5494,23.596986796316926
5495,23.65054801575775
5496,23.025234534106573
5497,23.582443712976584
5498,23.412024352905732
5499,22.79508479633813
5500,22.777134390611735
5501,22.77407649139002
5502,23.490673986290233
5503,23.088177416317293
5504,22.588862471861773
5505,23.124406613829763
5506,23.19636685347139
5507,22.714673886860723
5508,23.28255922576433
5509,23.146694983548173
5510,23.771685672846814
5511,23.99160965612991
5512,24.550672465282204
5513,24.696203525073244
5514,25.2921577506481
5515,25.09868439006607
5516,25.45559455352212
5517,26.19486701344003
5518,25.760681128526215
5519,26.38257004933422
5520,26.791754037029136
5521,26.963009261592333
5522,27.36839275851699
5523,27.267569960540058
5524,28.039282221678732
5525,28.27893359139675
5526,29.75513418668072
5527,29.4337152808492
5528,30.077102706825556
5529,29.49655267209056
5530,31.175147806916314
5531,30.832996120015082
5532,31.978887953363284
5533,33.2330315291928
5534,32.30942640864697
5535,32.399107187342736
5536,33.76253045785484
5537,35.010395264379284
5538,35.48163514053901
5539,35.071176569750364
5540,36.14021053016289
5541,35.59999113825421
5542,36.43576569388554
5543,35.30267282344175
5544,37.034964737696015
5545,36.925526994886255
5546,37.46379660121622
5547,38.17752394467611
5548,36.21451579228153
5549,37.752575131565564
5550,36.33053250525751
5551,37.42816884975264
5552,37.89869213641644
5553,36.49574041514106
5554,37.04008014638286
5555,37.66155289474682
5556,36.70236780645763
5557,36.618629820682216
5558,36.034927325915646
5559,36.9352338500225
5560,36.916966219380356
5561,37.8763908178818
5562,37.37911356816967
5563,36.89121011315633
5564,36.71581895150233
5565,38.4112158472561
5566,39.89694763575311
5567,38.78056747577713
5568,36.76585462870436
5569,36.963970378959274
5570,36.710760597622055
5571,37.448978844200596
5572,37.8580671147826
5573,36.263429381680865
5574,35.05029594840349
5575,34.33844344037037
5576,33.86902902068877
5577,33.413437871186744
5578,32.74281400893619
5579,32.12900740492101
5580,31.472780614597
5581,30.807465747963676
5582,30.789206192432047
5583,30.14278837303661
5584,30.07186435589871
5585,29.492178688024154
5586,28.892685339331734
5587,29.649011076860717
5588,29.335975700082614
5589,28.217609375809175
5590,26.806152395873994
5591,27.174290650267622
5592,26.836718836841555
5593,27.071176695228658
5594,25.85725775236608
5595,27.348320565632037
5596,26.016827152752285
5597,26.428408675696005
5598,25.557630355060255
5599,25.84843775813377
5600,25.669892757925012
5601,25.08086656749653
5602,25.013935158504736
5603,25.19053144053919
5604,25.579495742713533
5605,24.62189607025813
5606,24.465352193637543
5607,24.427677160595607
5608,24.50796000970422
5609,24.545356371914437
5610,23.959165780369275
5611,23.09900782307838
5612,23.420746755173482
5613,23.33308612470718
5614,22.38956667679456
5615,22.660562522075352
5616,24.914066500186564
5617,24.976663430574575
5618,25.273813388795546
5619,25.441695186050623
5620,24.817613823896707
5621,25.11224743371973
5622,24.89623529433416
5623,24.25885034631726
5624,24.58501141904449
5625,24.124681316034284
5626,24.09696086250821
5627,23.749116890838877
5628,23.62676679643849
5629,23.141622705435637
5630,23.886949532089815
5631,23.652393450768372
5632,23.75933424400887
5633,23.87773158819968
5634,23.12097431826136
5635,22.721555125273184
5636,23.291608644041133
5637,23.744755196542968
5638,23.308439931628655
5639,22.59028141270717
5640,22.095007231392415
5641,22.119227902624957
5642,22.33294728344812
5643,21.450221320940855
5644,21.955710612864095
5645,21.591668986230758
5646,21.377189827126003
5647,21.23572013360439
5648,21.56782722144527
5649,21.35446223411367
5650,21.279906149391465
5651,21.721360640162942
5652,20.704253676069058
5653,21.253634857346256
5654,21.8548427331078
5655,21.521489822482863
5656,20.990271597848633
5657,21.471752730631664
5658,21.217663258709763
5659,20.8277795116783
5660,22.105621504303713
5661,22.74621252697885
5662,23.36705067660327
5663,23.355744497143576
5664,23.6206516296552
5665,23.591976165260306
5666,23.782781196686116
5667,24.003004208749942
5668,23.027913032096222
5669,22.944215006274334
5670,23.28392638499804
5671,23.538320200403092
5672,23.226914543995292
5673,22.88376090783332
5674,24.026202031142972
5675,23.80986315421579
5676,23.392686263187286
5677,23.928099944117406
5678,25.288568177565097
5679,23.854367293536612
5680,23.581438953469316
5681,24.426636138675903
5682,25.178675250548707
5683,25.163913152672578
5684,24.48990236523683
5685,24.27299276244976
5686,24.686488832916936
5687,25.080357238290887
5688,23.67939090561471
5689,23.37035236690538
5690,23.894352838201243
5691,24.388138001063595
5692,23.78403319626949
5693,23.875744057617197
5694,24.33586478867042
5695,23.824650548774557
5696,24.2222966644956
5697,24.32110836088357
5698,24.85298219259387
5699,24.183453307095604
5700,24.470141383439397
5701,24.435454398415175
5702,22.490304547508273
5703,22.41761093383205
5704,21.145748958145987
5705,21.668591266645464
5706,22.461717780871
5707,21.38648318986023
5708,21.569918700797075
5709,23.27251356207826
5710,24.578238140070027
5711,23.38502849736011
5712,22.64330319598173
5713,24.11397806514765
5714,23.687309419169296
5715,22.75027352846135
5716,22.02823604242316
5717,23.360551637445226
5718,23.792526642619663
5719,24.97408953055806
5720,23.328070243226307
5721,22.279676823130572
5722,22.643029987197124
5723,23.286570172149865
5724,22.5961024891908
5725,23.243015261849322
5726,23.448819700830043
5727,24.29824498726238
5728,24.397687765638693
5729,24.374384573715275
5730,24.549038663853125
5731,24.813253917357102
5732,24.79172249249264
5733,24.141737496452095
5734,24.54972094366083
5735,24.541053771358165
5736,24.303625059529836
5737,24.97008889087104
5738,24.708182366044966
5739,25.243906227091344
5740,25.475582575701324
5741,25.343426376404366
5742,26.045843545706575
5743,25.477849629533054
5744,25.132618360145912
5745,24.888976214961644
5746,24.74397944856267
5747,24.66974849373399
5748,25.791257552756846
5749,25.28377338862866
5750,25.552139672761754
5751,25.517864519153378
5752,25.191545068208427
5753,26.145470785350398
5754,25.440734610932623
5755,26.183370210696836
5756,25.55405945744984
5757,24.91997361024343
5758,25.39764771889469
5759,25.282898455502973
5760,21.558281794839317
5761,21.13189231111025
5762,20.530171862746712
5763,19.985953138050235
5764,20.713434996210893
5765,21.16113057126708
5766,21.09006612183549
5767,21.11872330193485
5768,21.65062619371794
5769,21.506575668444853
5770,21.767201842421116
5771,21.270492346056344
5772,21.125403612294534
5773,20.62374037880707
5774,20.520863289459797
5775,20.755734083979263
5776,20.76764163598233
5777,20.29756938267738
5778,20.664421661962194
5779,20.573135183015154
5780,20.983557935477776
5781,21.101213920118184
5782,21.08205511764396
5783,20.514590520981102
5784,20.853097569835484
5785,21.1488713514255
5786,20.9814689450682
5787,20.870137698955773
5788,21.224868587553686
5789,20.8541540560213
5790,21.197837185155933
5791,21.286216540253236
5792,21.286108560649524
5793,21.088869751354352
5794,21.01747162023058
5795,21.663009583453217
5796,22.022556762675094
5797,21.75576702492893
5798,21.700481915872714
5799,20.966723791122277
5800,21.99980152510588
5801,22.202455621664072
5802,21.88698341530737
5803,21.629684903358267
5804,22.13811401647328
5805,22.650765066678346
5806,23.546546352967923
5807,23.90959491596854
5808,24.382167214346296
5809,24.92357943588833
5810,26.001977447488485
5811,25.524409130979407
5812,25.84310467641535
5813,26.938595721373446
5814,25.826110728386325
5815,26.29428645949544
5816,26.208315647281452
5817,27.114827867483257
5818,28.174587067755567
5819,28.472989518251623
5820,28.330608361237395
5821,28.03731687870635
5822,28.245584023911277
5823,27.954814871969262
5824,27.74571858564495
5825,26.95945405570768
5826,27.13996446394181
5827,27.51893803754801
5828,28.633515298300154
5829,28.56224442907761
5830,28.93564885474315
5831,30.04443381998091
5832,28.263572861184997
5833,29.10849450444033
5834,30.496018910151875
5835,31.815134727959105
5836,29.94111645386492
5837,31.012434699098023
5838,31.94276719299367
5839,32.18611152390058
5840,31.328267369693975
5841,32.185355602716086
5842,32.9829984602692
5843,32.81643637039038
5844,33.960141573050976
5845,35.03021027282735
5846,35.465046309206755
5847,34.35995109150444
5848,34.68939860592032
5849,32.93215497414721
5850,35.08333973483285
5851,34.18690554960884
5852,33.192612084421015
5853,34.01789380448797
5854,34.4609079046668
5855,34.63806869462674
5856,33.41761190788381
5857,34.42242835621464
5858,34.12588802117048
5859,34.231597630140996
5860,34.09090666000705
5861,33.23549750118775
5862,32.70468080561635
5863,32.608194450121275
5864,31.47231239404691
5865,32.08047194175748
5866,31.574845832039998
5867,31.258953559081647
5868,30.712909235782746
5869,29.906771766485022
5870,29.4111244561131
5871,30.218935193830134
5872,29.63898778592113
5873,29.320406145035918
5874,29.00137613639508
5875,29.144898215287867
5876,28.358730399929357
5877,27.91331728207939
5878,26.807355513229993
5879,26.961446344419002
5880,26.393457075366058
5881,24.80916219882475
5882,24.937396540077955
5883,24.44592496373913
5884,24.187127284392005
5885,23.885071213405254
5886,24.348837709313003
5887,25.086445999090415
5888,24.52175978237655
5889,24.211505188993925
5890,23.78955893889544
5891,23.429740658212253
5892,24.132401980294645
5893,23.607761207060577
5894,23.502727006000924
5895,23.766931315986042
5896,23.758018021724624
5897,24.121627886397405
5898,24.35020500834817
5899,23.802724986879355
5900,23.558338593952783
5901,23.693017383901193
5902,23.625970970152935
5903,23.82754055756149
5904,26.064449047553396
5905,25.255446300788705
5906,25.65526414229703
5907,25.608943160056526
5908,25.184851601640275
5909,25.020420750629896
5910,24.223527785153237
5911,24.354766491465696
5912,24.45657809167659
5913,24.33058398527608
5914,24.744353840213662
5915,24.002516531100326
5916,23.902977367635145
5917,23.883853185059877
5918,24.254953371067487
5919,23.636339098352636
5920,23.85753087939311
5921,23.585719432158
5922,24.623922325545678
5923,23.361356024810547
5924,23.504897800427656
5925,24.236181790151818
5926,23.25563665444068
5927,24.08754869554936
5928,23.233260048864793
5929,23.14605566499094
5930,23.823365548564652
5931,24.160611844898355
5932,23.508126436026714
5933,22.557043634943966
5934,22.619021178642924
5935,22.616873237971504
5936,22.408152292101306
5937,22.515653724917343
5938,23.48829349949078
5939,23.53586277920772
5940,23.226733274761244
5941,23.268752920529508
5942,23.857403404108908
5943,24.169483446845362
5944,23.782267695728947
5945,24.84416704854854
5946,24.927651303307996
5947,25.692739573253675
5948,25.395376171732238
5949,25.303082922049413
5950,24.863727793575706
5951,24.64003560420967
5952,25.557177247076766
5953,26.097024059835306
5954,25.4319325823934
5955,26.142502072018686
5956,27.33101714494407
5957,28.003011432636754
5958,28.37765153152351
5959,28.575054892416674
5960,28.679518975497473
5961,28.457047781702997
5962,27.35227676291052
5963,28.429006154096
5964,28.87685968120614
5965,29.079459516443734
5966,29.52560495229031
5967,29.425585165307254
5968,30.017125197312367
5969,29.96581675405892
5970,31.0444292142394
5971,30.94088775483816
5972,30.7130873102073
5973,31.098991506329767
5974,31.302725663826763
5975,31.045723777227167
5976,31.92874947248113
5977,30.887109632055797
5978,32.12537038282926
5979,32.05876740444009
5980,32.66414657618007
5981,30.209697371421427
5982,30.90424774009925
5983,32.01756964087684
5984,32.50348392208174
5985,32.36760178670693
5986,32.48265130333307
5987,31.394401619875097
5988,32.68496396274293
5989,32.14132146895447
5990,32.16548924142556
5991,31.4970691746705
5992,31.809215364307704
5993,32.681881397861304
5994,32.50628860796816
5995,32.141129897667454
5996,33.76936763234315
5997,33.007863926478365
5998,33.80504385510089
5999,33.84745801057436
6000,31.51017869404349
6001,32.89133553009138
6002,32.70805144156854
6003,32.13823104733271
6004,32.411449366706364
6005,32.38211558127074
6006,31.936504067350057
6007,31.65086893874367
6008,30.386204422579937
6009,30.322824169958224
6010,30.437109934510218
6011,30.30936457591794
6012,29.303786891146856
6013,29.711981158587477
6014,29.01746370048791
6015,29.16468413546393
6016,29.352549160701628
6017,28.82748568395853
6018,28.64292282002245
6019,28.204338826780457
6020,28.037857067391812
6021,26.16757186119665
6022,24.83997892903068
6023,24.163065546324205
